Store,Sub_store,Store_url,url,rpc,product_description,review_id,review_date,username,review_text,review_rating,variant_1,variant_2,job_id,brand
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11148521135,2018-01-11 09:09:53,j***t,挺好的 母乳不够吃 给宝宝添点 卖家服务态度也好 满意,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11148997651,2018-01-11 11:48:05,j***j,不错,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11149311911,2018-01-11 13:40:35,男***界,我家宝宝一直吃这个品牌，长得很胖，真心好评。以后继续买,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11150401505,2018-01-11 20:08:51,j***f,"很好,孩子吃了不上火!",5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11150538451,2018-01-11 20:53:00,F***x,宝宝一直在喝雀巢奶粉，值得信赖。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11150741254,2018-01-11 21:55:24,j***e,宝宝喝起来不错 就是拉粑粑的颜色是墨绿色 搞不懂,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11150957441,2018-01-11 23:26:59,j***p,宝宝从出生一直吃这个奶粉，很好，值得信赖的品牌,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11151186685,2018-01-12 07:47:22,米***门,挺好,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11152031325,2018-01-12 13:07:43,J***莹,孩子爱喝，非常不错，包装严实，物流隔天到，感谢京东商城给了我们这个购物平台！,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11152458825,2018-01-12 15:44:06,美***草,日期新鲜，宝宝一直吃雀巢的奶粉。。。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11153533303,2018-01-12 22:13:10,u***I,一直在用，可惜价钱一直都是这样子，要是能便宜点就更好了?,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11153542497,2018-01-12 22:16:52,uiVTmOTvZTzI,一直以来的支持?，,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11153834238,2018-01-13 03:29:49,1***p,一直用该品牌，值得信赖,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11154182976,2018-01-13 10:00:28,j***9,非常好，物流也快,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11156233351,2018-01-13 22:24:14,g***7,快递很快，下单一下子就收到了！东西也比较实惠的希望再多点特价！有个问题，为什么罐子颜色比实体店买的浅？,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11156701768,2018-01-14 08:59:42,w***6,好,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11157041865,2018-01-14 11:04:45,l***3,已经吃了很多盒了，还不错。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11157536985,2018-01-14 14:07:19,k***2,一直喝这款！！！！！！！,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11157767013,2018-01-14 15:35:08,j***x,东西不错，宝宝一直在吃,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11158310332,2018-01-14 18:52:35,嘵***龍,很好 特别满意 物流非常快 宝宝一直吃这个奶粉,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11158922335,2018-01-14 22:18:18,j***1,宝宝一直喝的雀巢，不上火。放心。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11159054119,2018-01-14 23:16:11,j***s,还没有开，迟点再评价，,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11161256669,2018-01-15 19:20:01,j***k,小孩吃了感觉还可以，以后还会再买，物流很给力,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11162023881,2018-01-16 00:07:14,-***-,吃吃吃，宝宝转奶换换换,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11162319091,2018-01-16 08:49:44,辉***子,吃完了，又买了一盒，宝宝拉屎有点绿，有人说铁吸收。不好,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11162320945,2018-01-16 08:50:36,辉***子,第二盒，宝宝吃着拉粑粑有点绿，有人说是因为配方里的铁吸收不好,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11162457728,2018-01-16 09:38:54,j***2,孩子喝半罐之后发现上火特别严重，买了三罐不能退，奶粉颗粒粗糙,1.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11163961289,2018-01-16 17:58:45,j***濤,奶粉挺好的，物流也非常给力,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11164097461,2018-01-16 18:49:14,j***j,物流也快，东西也可以，还不错,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11164291223,2018-01-16 19:56:27,很***8,奶粉应该是正品。宝宝很爱喝，卖家发货速度快，以后买奶粉就你家里了。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11164374083,2018-01-16 20:21:26,柳***影,好，特别好。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11164795110,2018-01-16 22:37:11,你***8,包装改了，不知道质量怎么样！喝喝试试吧，好的话，继续购买！希望老板发点赠品！,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11165254398,2018-01-17 08:54:19,任***軍,快递速度快，服务也好，以多次购买，上京东不错的选择！,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11165867700,2018-01-17 12:20:44,j***t,快递很快，又是认证的产品，质量保证,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11166564120,2018-01-17 16:24:26,j***h,不错，娃娃很喜欢喝，产品没什么问题,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11167895847,2018-01-18 03:43:47,j***8,每次冲完奶粉底下都有点奶粉冲不开，不知道是不是奶粉有问题,1.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11168366655,2018-01-18 10:23:26,z***4,还可以，就是有点小贵了。。。。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11169233635,2018-01-18 15:20:47,j***c,从出生就吃的雀巢奶粉，就是宝宝一直拉绿色粑粑，现在给宝宝换了伊利的，但是要掺着喂，实体店没有卖的了，就在这里订了一瓶。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11171108361,2018-01-19 09:54:43,j***k,好好好，宝宝出生到现在一直都喝,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11171412929,2018-01-19 11:33:19,j***t,扫出来是正品，没有特别大的奶腥味，挺好,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11171456041,2018-01-19 11:47:55,U***h,好评，第一次买,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11171574176,2018-01-19 12:31:57,w***6,坐月子没法去超市 价钱和大润发差不多 孩子吃起来也很好 和之前买的没什么区别,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11171923783,2018-01-19 14:36:53,王***8,又一次购买，京东快递服务棒棒的????,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11172160179,2018-01-19 16:05:16,j***y,宝宝一直吃，长得白白胖胖的。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11172242126,2018-01-19 16:34:21,左***苍,一直吃这个，一直绿便便，但宝宝没其他不适应的状况就没换！,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11172604597,2018-01-19 18:51:50,j***w,帮朋友宝宝买的，还没吃等后再追加,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11172612141,2018-01-19 18:54:35,蔚***5,孩子一直吃这个,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11172762549,2018-01-19 19:52:06,t***4,好评,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11172822035,2018-01-19 20:13:01,j***0,老品牌放心，信任京东，下次需要还会再来。,5.0,1段900g,,62595820,NAN
JD,雀巢母婴京东自营旗舰店,https://mall.jd.com/index-1000003112.html,https://item.jd.com/4008365.html,4008365,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,11172901737,2018-01-19 20:38:08,l***m,好，但大贵了点，有九折打下次再买,5.0,1段900g,,62595820,NAN
