found_helpful,#comments,harvest_brand,harvest_product_description,publish_time,retailer_product_code,review_date,review_rating,review_text,review_title,top_reviewer_flag,upc,url,verified_purchase,vine_voice,manufacturer_response,manufacturer_response_text,parent_review,syndicated_from,direct_review_url,purchase_time,user_level
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T18:31:07,5,奶粉不错，囤货的，下次再来,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T18:28:41,5,品质值得信赖，宝宝的吃喝只能从放心的平台上购买，经常搞活动，有活动就买点囤货。雀巢买份宝宝吃了不上火，大品牌没有问题，同事的孩子也用这个牌子。希望依旧做好质量检测，支持自营正品，期待下次购买，越便宜越好。,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T18:27:43,5,宝宝很喜欢德口味，一直买的一款！,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T18:10:52,5,家里宝宝很喜欢这个奶粉,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T18:10:47,5,不错的东东，快递员辛苦,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T18:41:50,5,给二宝囤货中，大宝一直喝的就是这个牌子的，五岁多了还在喝,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T18:33:58,5,物流速度很快，与实体店一样的,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T18:26:55,5,这款牛奶适合对牛奶过敏的宝宝！,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T18:18:25,5,宝宝牛奶过敏 喝这个之后就好了 之后味道有一点点苦 不过宝宝可以接受,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T18:09:34,5,这个口味宝宝一直很喜欢，以后还会购买,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T18:03:37,5,快递兄弟太拼了，感谢！,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T18:05:50,5,一直喜欢购物 以后继续光顾,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T18:00:34,5,可以,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:59:12,5,其他都还好，就是盒子压凹陷了。幸好没破。下次注意哟,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:52:28,5,结果第二天更便宜，害我买了一大件，以后要把活动看清楚，不过也可以,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:51:58,5,宝宝们都很喜欢吃 ，不会上火，还会再来,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:46:01,5,好,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:45:05,5,好评,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:35:27,5,一直小孩在吃。还不错。,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:38:47,5,物流很快，奶粉挺好的，下回还买,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:33:59,5,宝贝很喜欢吃 ，很好！还会再来,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:28:39,5,买过无数次了，抢了几天的券好不容易抢到个居然是听装的才能参加，有点失望，不过盒装的比听装还是要划算点,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:19:00,5,挺不错的 送货特别快 非常满意,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:16:34,5,给亲戚家买的，还是比较划算,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 幼儿配方奶粉 3段（12-36个月婴儿适用）900克（新包装）,,4712736,2018-01-19T17:12:06,5,孩子喝不上火，快递小哥也很给力,,,,http://item.yhd.com/4712736.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:33:06,5,奶粉很好，小孩一直在喝，希望多做活动,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:29:14,5,还是很不错的,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:24:59,5,刚收到货降价了，心情不美丽,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:23:51,5,宝宝不是特别爱喝，但是长湿疹没办法,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:19:10,5,东西不错，一直在吃。,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T17:18:39,5,东西不错，宝宝一直在吃这个牌子。,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:46:00,5,很好，大品牌值得信赖,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:44:14,5,宝宝爱喝，以后就买了，便宜方便。,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:43:26,5,比超市母婴店都便宜，还送货到家，方便。以后就买了。,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:40:34,5,正品，包装好，发货快，宝宝喜欢喝,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:38:49,5,儿子两岁了一直吃的这个！,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:32:34,5,一直用这个牌子，孩子挺喜欢的，比实体店便宜了好多，物流很快，服务也不错，一如既往的好！,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:21:08,5,挺不错的，喜欢的物流,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:19:23,5,很好一如既往的便宜很便宜,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:14:46,5,孩子喜欢，购买方便，相信大品牌,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T16:13:52,5,相信大品牌，孩子喜欢，购买方便。,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T15:56:41,5,价格这次还比较合适。,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T15:52:28,5,从出生喝到现在八个多月了，不错的奶粉，一直购买,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T15:41:51,5,配送服务就是好,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）超级能恩 幼儿配方奶粉 3段（12-36个月适用）800克（德国原装进口）（新老包装随机发货）,,3849865,2018-01-18T15:28:18,5,送货速度很快，好评，东西也很好。优惠力度也很大，帮朋友小宝宝买的。超级划算,,,,http://item.yhd.com/3849865.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T23:58:46,5,此用户未填写评价内容,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T23:15:34,5,不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错不错,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T23:09:57,5,好好好,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T23:08:15,5,此用户未填写评价内容,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T23:06:41,5,此用户未填写评价内容,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:53:48,5,真心不错，很不错，很便宜东西也好用，真让人惊喜，谢谢,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:50:51,5,此用户未填写评价内容,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:45:33,5,不错不错,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:25:05,5,好的一次购物。是用优惠券购买的非常之便宜啊 首选之,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:22:06,5,这是我从别人那边复制过来的，他懒得写了，但这也是我想表达的意思。他为什么喜欢买东西，因为今天买明天就可以送到。他为什么每个商品的评价都一样，因为买的东西太多太多了，导致积累了很多未评价的订单，所以他统一用段话作为评价内容。购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用他的这段话来评价，说明这款产品没问题，至少85分以上，而比较垃圾的产品，我也不会偷懒到复制粘贴他的评价，那我绝对会用心的差评，这样其他消费者在购买的时候会作为参考，会影响该商品销量，而商家也会因此改进商品质量。,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:19:17,5,奶粉超级棒，哈哈哈哈哈，喜欢喜欢，宝宝喜欢,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:18:38,5,我为什么喜欢买东西，因为今天买明天就可以送到。我为什么每个商品的评价都一样，因为买的东西太多太多了，导致积累了很多未评价的订单，所以我统一用段话作为评价内容。购物这么久，有买到很好的产品,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:16:50,5,买来不错，很好，需要的时候还会再来，发货很快,,,,http://item.yhd.com/4008365.html,,,,,,,,,
,,雀巢（Nestle）,雀巢（nestle）能恩 婴儿配方奶粉 1段（0-6个月婴儿适用）900克（新包装）,,4008365,2018-01-19T22:15:47,5,这是我从别人那边复制过来的，他懒得写了，但这也是我想表达的意思。他为什么喜欢买东西，因为今天买明天就可以送到。他为什么每个商品的评价都一样，因为买的东西太多太多了，导致积累了很多未评价的订单，所以他统一用段话作为评价内容。购物这么久，有买到很好的产品，也有买到比较坑的产品，如果我用他的这段话来评价，说明这款产品没问题，至少85分以上，而比较垃圾的产品，我也不会偷懒到复制粘贴他的评价，那我绝对会用心的差评，这样其他消费者在购买的时候会作为参考，会影响该商品销量，而商家也会因此改进商品质量。,,,,http://item.yhd.com/4008365.html,,,,,,,,,
