Store,Store_y,Sub_store,Store_url,product_description,Brand,rpc,review_id,username,review_rating,variant_1,variant_2,url,url_y,review_date,review_text
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T16:11:43,不错
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:11:35,产品不错。值得信赖。
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:10:41,帮同事买的。同事很喜欢
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:10:25,挺好的。。。。。。下次还会光临
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:10:16,商品还不错。实惠。以后多光顾商品
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:09:49,还可以。就是快递太慢。希望卖家继续努力
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:09:49,好评了。实惠。质量很满意
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:09:29,东西很好。手感材质都不错。物流也很给力
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:08:13,产品质量很好。我老公很喜欢。
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:07:38,质量非常好。与卖家描述的一致。非常满意
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:07:26,挺好的。很合适。也便宜。
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:07:04,东西还不错。性价比高。
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:05:16,包装很完整很优惠服务挺好的
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:04:59,物有所值。很好的卖家
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:04:10,感觉质量可以。对得起这个价
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:03:09,很好啊。老公喜欢。物超所值
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:01:42,性价比还是蛮高的得好好关注
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:01:39,发货很快。。商品也蛮不错的。。很给力。
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:01:29,做工真的很好，快递很快，还不错
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:01:26,发货挺快的服务态度不错
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:01:16,评价晚了！！！！！还不错，很满意
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T02:01:09,还可以。跟介绍差不多
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-08T15:49:20,质量值得信赖，宝宝能放心吃。
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-10T22:28:03,非常好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-08T21:22:57,日期很新鲜，孩子一直吃雀巢来着
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-08T20:46:21,不错啊
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-05T08:08:39,实惠，质量好，产品日期新鲜
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-11T19:09:51,挺不错的哦
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T17:53:18,非常满意，好评
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-02T22:51:10,东西收到，实惠物流快送货快快递小哥服务热情周到
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-02T22:32:57,这个桶装的更方便一些，好。
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-02T15:40:53,包装很好，没爆罐，这牌子不错
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-06T11:11:41,可以
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-05T14:59:40,上苏宁值得信赖，购物方便，物流很给力
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-10T16:52:24,好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-10T16:34:06,非常满意，好评
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T14:20:18,非常满意，好评
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-05T21:01:08,很好，一直用
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T13:29:22,好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T13:27:00,好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T13:25:57,好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T13:25:00,好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T13:23:19,好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-09T13:22:33,好
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-08T14:12:00,东西不错
Suning,Suning,雀巢母婴自营旗舰店,https://shop.suning.com/30000198/index.html,自营 雀巢 (Nestle) 能恩2 较大婴儿配方奶粉 2段（6-12个月）900克,NAN,610800872,,,5,,,https://product.suning.com/0000000000/610800872.html,https://product.suning.com/0030000198/610800872.html,2018-02-03T20:48:51,新鲜，日期新，送货快，好评
